movie_key,genre_key,genre_order,is_primary
mov_tmdb_667717,gen_adventure,2,False
mov_tmdb_667717,gen_drama,3,False
mov_tmdb_667717,gen_fantasy,4,False
mov_tmdb_667717,gen_mystery,5,False
mov_tmdb_842675,gen_science_fiction,1,True
mov_tmdb_842675,gen_action,2,False
mov_tmdb_842675,gen_adventure,3,False
mov_tmdb_864692,gen_action,1,True
mov_tmdb_864692,gen_adventure,2,False
mov_tmdb_864692,gen_thriller,3,False
mov_tmdb_631842,gen_horror,1,True
mov_tmdb_631842,gen_mystery,2,False
mov_tmdb_631842,gen_thriller,3,False
mov_tmdb_906221,gen_comedy,1,True
mov_tmdb_906221,gen_drama,2,False
mov_tmdb_906221,gen_romance,3,False
mov_tmdb_640146,gen_action,1,True
mov_tmdb_640146,gen_adventure,2,False
mov_tmdb_640146,gen_science_fiction,3,False
mov_tmdb_804150,gen_thriller,1,True
mov_tmdb_804150,gen_comedy,2,False
mov_tmdb_804150,gen_crime,3,False
mov_tmdb_719256,gen_drama,1,True
mov_tmdb_719256,gen_history,2,False
mov_tmdb_677179,gen_drama,1,True
mov_tmdb_677179,gen_action,2,False
mov_tmdb_700391,gen_action,1,True
mov_tmdb_700391,gen_adventure,2,False
mov_tmdb_700391,gen_science_fiction,3,False
mov_tmdb_934433,gen_horror,1,True
mov_tmdb_934433,gen_thriller,2,False
mov_tmdb_934433,gen_crime,3,False
mov_tmdb_945703,gen_comedy,1,True
mov_tmdb_945703,gen_action,2,False
mov_tmdb_594767,gen_comedy,1,True
mov_tmdb_594767,gen_action,2,False
mov_tmdb_594767,gen_fantasy,3,False
mov_tmdb_603692,gen_action,1,True
mov_tmdb_603692,gen_thriller,2,False
mov_tmdb_603692,gen_crime,3,False
mov_tmdb_493529,gen_adventure,1,True
mov_tmdb_493529,gen_fantasy,2,False
mov_tmdb_493529,gen_comedy,3,False
mov_tmdb_964980,gen_drama,1,True
mov_tmdb_964980,gen_history,2,False
mov_tmdb_758323,gen_horror,1,True
mov_tmdb_758323,gen_thriller,2,False
mov_tmdb_502356,gen_family,1,True
mov_tmdb_502356,gen_comedy,2,False
mov_tmdb_502356,gen_adventure,3,False
mov_tmdb_502356,gen_fantasy,4,False
mov_tmdb_502356,gen_animation,5,False
mov_tmdb_713704,gen_horror,1,True
mov_tmdb_713704,gen_thriller,2,False
mov_tmdb_447365,gen_science_fiction,1,True
mov_tmdb_447365,gen_adventure,2,False
mov_tmdb_447365,gen_action,3,False
mov_tmdb_385687,gen_action,1,True
mov_tmdb_385687,gen_crime,2,False
mov_tmdb_385687,gen_thriller,3,False
mov_tmdb_447277,gen_adventure,1,True
mov_tmdb_447277,gen_family,2,False
mov_tmdb_447277,gen_fantasy,3,False
mov_tmdb_447277,gen_romance,4,False
mov_tmdb_569094,gen_animation,1,True
mov_tmdb_569094,gen_action,2,False
mov_tmdb_569094,gen_adventure,3,False
mov_tmdb_569094,gen_science_fiction,4,False
mov_tmdb_532408,gen_horror,1,True
mov_tmdb_667538,gen_science_fiction,1,True
mov_tmdb_667538,gen_adventure,2,False
mov_tmdb_667538,gen_action,3,False
mov_tmdb_747188,gen_comedy,1,True
mov_tmdb_747188,gen_drama,2,False
mov_tmdb_298618,gen_action,1,True
mov_tmdb_298618,gen_science_fiction,2,False
mov_tmdb_298618,gen_adventure,3,False
mov_tmdb_976573,gen_animation,1,True
mov_tmdb_976573,gen_comedy,2,False
mov_tmdb_976573,gen_family,3,False
mov_tmdb_976573,gen_romance,4,False
mov_tmdb_884605,gen_comedy,1,True
mov_tmdb_884605,gen_romance,2,False
mov_tmdb_734253,gen_action,1,True
mov_tmdb_734253,gen_adventure,2,False
mov_tmdb_734253,gen_fantasy,3,False
mov_tmdb_1108211,gen_mystery,1,True
mov_tmdb_1108211,gen_crime,2,False
mov_tmdb_1108211,gen_thriller,3,False
mov_tmdb_335977,gen_adventure,1,True
mov_tmdb_335977,gen_action,2,False
mov_tmdb_678512,gen_action,1,True
mov_tmdb_678512,gen_drama,2,False
mov_tmdb_614479,gen_horror,1,True
mov_tmdb_614479,gen_thriller,2,False
mov_tmdb_575264,gen_action,1,True
mov_tmdb_575264,gen_adventure,2,False
mov_tmdb_575264,gen_thriller,3,False
mov_tmdb_508883,gen_animation,1,True
mov_tmdb_508883,gen_fantasy,2,False
mov_tmdb_508883,gen_drama,3,False
mov_tmdb_856289,gen_action,1,True
mov_tmdb_856289,gen_fantasy,2,False
mov_tmdb_856289,gen_war,3,False
mov_tmdb_346698,gen_comedy,1,True
mov_tmdb_346698,gen_adventure,2,False
mov_tmdb_346698,gen_fantasy,3,False
mov_tmdb_872585,gen_drama,1,True
mov_tmdb_872585,gen_history,2,False
mov_tmdb_616747,gen_comedy,1,True
mov_tmdb_616747,gen_drama,2,False
mov_tmdb_616747,gen_fantasy,3,False
mov_tmdb_1008042,gen_horror,1,True
mov_tmdb_614930,gen_animation,1,True
mov_tmdb_614930,gen_comedy,2,False
mov_tmdb_614930,gen_action,3,False
mov_tmdb_614930,gen_science_fiction,4,False
mov_tmdb_615656,gen_action,1,True
mov_tmdb_615656,gen_science_fiction,2,False
mov_tmdb_615656,gen_horror,3,False
mov_tmdb_980489,gen_adventure,1,True
mov_tmdb_980489,gen_drama,2,False
mov_tmdb_980489,gen_action,3,False
mov_tmdb_565770,gen_action,1,True
mov_tmdb_565770,gen_science_fiction,2,False
mov_tmdb_565770,gen_adventure,3,False
mov_tmdb_926393,gen_action,1,True
mov_tmdb_926393,gen_thriller,2,False
mov_tmdb_926393,gen_crime,3,False
mov_tmdb_968051,gen_horror,1,True
mov_tmdb_872906,gen_action,1,True
mov_tmdb_872906,gen_thriller,2,False
mov_tmdb_945729,gen_mystery,1,True
mov_tmdb_945729,gen_thriller,2,False
mov_tmdb_945729,gen_crime,3,False
mov_tmdb_893723,gen_adventure,1,True
mov_tmdb_893723,gen_animation,2,False
mov_tmdb_893723,gen_comedy,3,False
mov_tmdb_893723,gen_family,4,False
mov_tmdb_893723,gen_science_fiction,5,False
mov_tmdb_951491,gen_horror,1,True
mov_tmdb_951491,gen_mystery,2,False
mov_tmdb_670292,gen_science_fiction,1,True
mov_tmdb_670292,gen_action,2,False
mov_tmdb_670292,gen_adventure,3,False
mov_tmdb_807172,gen_horror,1,True
mov_tmdb_901362,gen_animation,1,True
mov_tmdb_901362,gen_family,2,False
mov_tmdb_901362,gen_music,3,False
mov_tmdb_901362,gen_fantasy,4,False
mov_tmdb_901362,gen_comedy,5,False
mov_tmdb_901362,gen_adventure,6,False
mov_tmdb_1160164,gen_music,1,True
mov_tmdb_466420,gen_crime,1,True
mov_tmdb_466420,gen_history,2,False
mov_tmdb_466420,gen_drama,3,False
mov_tmdb_949229,gen_action,1,True
mov_tmdb_949229,gen_crime,2,False
mov_tmdb_949229,gen_thriller,3,False
mov_tmdb_507089,gen_horror,1,True
mov_tmdb_507089,gen_thriller,2,False
mov_tmdb_1026227,gen_drama,1,True
mov_tmdb_1026227,gen_comedy,2,False
mov_tmdb_1026227,gen_history,3,False
mov_tmdb_940721,gen_science_fiction,1,True
mov_tmdb_940721,gen_horror,2,False
mov_tmdb_940721,gen_action,3,False
mov_tmdb_609681,gen_science_fiction,1,True
mov_tmdb_609681,gen_adventure,2,False
mov_tmdb_609681,gen_action,3,False
mov_tmdb_720557,gen_action,1,True
mov_tmdb_720557,gen_adventure,2,False
mov_tmdb_720557,gen_thriller,3,False
mov_tmdb_1022796,gen_animation,1,True
mov_tmdb_1022796,gen_family,2,False
mov_tmdb_1022796,gen_fantasy,3,False
mov_tmdb_1022796,gen_adventure,4,False
mov_tmdb_695721,gen_science_fiction,1,True
mov_tmdb_695721,gen_action,2,False
mov_tmdb_753342,gen_history,1,True
mov_tmdb_753342,gen_war,2,False
mov_tmdb_753342,gen_romance,3,False
mov_tmdb_753342,gen_action,4,False
mov_tmdb_753342,gen_drama,5,False
mov_tmdb_781732,gen_action,1,True
mov_tmdb_781732,gen_crime,2,False
mov_tmdb_781732,gen_drama,3,False
mov_tmdb_940551,gen_family,1,True
mov_tmdb_940551,gen_comedy,2,False
mov_tmdb_940551,gen_adventure,3,False
mov_tmdb_940551,gen_animation,4,False
mov_tmdb_787699,gen_comedy,1,True
mov_tmdb_787699,gen_family,2,False
mov_tmdb_787699,gen_fantasy,3,False
mov_tmdb_792307,gen_science_fiction,1,True
mov_tmdb_792307,gen_romance,2,False
mov_tmdb_792307,gen_comedy,3,False
mov_tmdb_467244,gen_drama,1,True
mov_tmdb_467244,gen_history,2,False
mov_tmdb_467244,gen_war,3,False
mov_tmdb_572802,gen_action,1,True
mov_tmdb_572802,gen_adventure,2,False
mov_tmdb_572802,gen_fantasy,3,False
mov_tmdb_1072790,gen_romance,1,True
mov_tmdb_1072790,gen_comedy,2,False
mov_tmdb_770906,gen_action,1,True
mov_tmdb_770906,gen_crime,2,False
mov_tmdb_770906,gen_drama,3,False
mov_tmdb_1062807,gen_animation,1,True
mov_tmdb_1062807,gen_comedy,2,False
mov_tmdb_1062807,gen_adventure,3,False
mov_tmdb_1062807,gen_action,4,False
mov_tmdb_823452,gen_drama,1,True
mov_tmdb_823452,gen_history,2,False
mov_tmdb_558915,gen_drama,1,True
mov_tmdb_1004096,gen_comedy,1,True
mov_tmdb_1072342,gen_horror,1,True
mov_tmdb_1072342,gen_mystery,2,False
mov_tmdb_866398,gen_action,1,True
mov_tmdb_866398,gen_crime,2,False
mov_tmdb_866398,gen_thriller,3,False
mov_tmdb_673593,gen_comedy,1,True
mov_tmdb_848538,gen_action,1,True
mov_tmdb_848538,gen_adventure,2,False
mov_tmdb_848538,gen_comedy,3,False
mov_tmdb_1228564,gen_animation,1,True
mov_tmdb_1228564,gen_comedy,2,False
mov_tmdb_1228564,gen_science_fiction,3,False
mov_tmdb_1228564,gen_family,4,False
mov_tmdb_1228891,gen_drama,1,True
mov_tmdb_1228891,gen_comedy,2,False
mov_tmdb_1228891,gen_adventure,3,False
mov_tmdb_1229349,gen_drama,1,True
mov_tmdb_1229349,gen_comedy,2,False
mov_tmdb_1229349,gen_action,3,False
mov_tmdb_802219,gen_music,1,True
mov_tmdb_802219,gen_history,2,False
mov_tmdb_802219,gen_drama,3,False
mov_tmdb_634492,gen_action,1,True
mov_tmdb_634492,gen_fantasy,2,False
mov_tmdb_1012201,gen_animation,1,True
mov_tmdb_1012201,gen_comedy,2,False
mov_tmdb_693134,gen_science_fiction,1,True
mov_tmdb_693134,gen_adventure,2,False
mov_tmdb_1011985,gen_action,1,True
mov_tmdb_1011985,gen_adventure,2,False
mov_tmdb_1011985,gen_animation,3,False
mov_tmdb_1011985,gen_comedy,4,False
mov_tmdb_1011985,gen_family,5,False
mov_tmdb_1011985,gen_fantasy,6,False
mov_tmdb_967847,gen_fantasy,1,True
mov_tmdb_967847,gen_adventure,2,False
mov_tmdb_967847,gen_comedy,3,False
mov_tmdb_823464,gen_action,1,True
mov_tmdb_823464,gen_adventure,2,False
mov_tmdb_823464,gen_science_fiction,3,False
mov_tmdb_437342,gen_horror,1,True
mov_tmdb_1103621,gen_drama,1,True
mov_tmdb_929590,gen_war,1,True
mov_tmdb_929590,gen_action,2,False
mov_tmdb_929590,gen_drama,3,False
mov_tmdb_998846,gen_music,1,True
mov_tmdb_998846,gen_history,2,False
mov_tmdb_998846,gen_drama,3,False
mov_tmdb_1152014,gen_comedy,1,True
mov_tmdb_1152014,gen_family,2,False
mov_tmdb_937287,gen_drama,1,True
mov_tmdb_937287,gen_romance,2,False
mov_tmdb_746036,gen_action,1,True
mov_tmdb_746036,gen_comedy,2,False
mov_tmdb_746036,gen_romance,3,False
mov_tmdb_748783,gen_adventure,1,True
mov_tmdb_748783,gen_animation,2,False
mov_tmdb_748783,gen_comedy,3,False
mov_tmdb_748783,gen_family,4,False
mov_tmdb_719221,gen_horror,1,True
mov_tmdb_923667,gen_action,1,True
mov_tmdb_923667,gen_crime,2,False
mov_tmdb_923667,gen_thriller,3,False
mov_tmdb_639720,gen_comedy,1,True
mov_tmdb_639720,gen_fantasy,2,False
mov_tmdb_639720,gen_family,3,False
mov_tmdb_653346,gen_science_fiction,1,True
mov_tmdb_653346,gen_adventure,2,False
mov_tmdb_653346,gen_action,3,False
mov_tmdb_1010600,gen_horror,1,True
mov_tmdb_1010600,gen_thriller,2,False
mov_tmdb_786892,gen_action,1,True
mov_tmdb_786892,gen_science_fiction,2,False
mov_tmdb_786892,gen_adventure,3,False
mov_tmdb_573435,gen_action,1,True
mov_tmdb_573435,gen_comedy,2,False
mov_tmdb_573435,gen_crime,3,False
mov_tmdb_1086747,gen_fantasy,1,True
mov_tmdb_1086747,gen_horror,2,False
mov_tmdb_1086747,gen_mystery,3,False
mov_tmdb_1022789,gen_animation,1,True
mov_tmdb_1022789,gen_adventure,2,False
mov_tmdb_1022789,gen_comedy,3,False
mov_tmdb_1022789,gen_family,4,False
mov_tmdb_519182,gen_animation,1,True
mov_tmdb_519182,gen_comedy,2,False
mov_tmdb_519182,gen_action,3,False
mov_tmdb_519182,gen_science_fiction,4,False
mov_tmdb_519182,gen_family,5,False
mov_tmdb_762441,gen_horror,1,True
mov_tmdb_762441,gen_science_fiction,2,False
mov_tmdb_762441,gen_thriller,3,False
mov_tmdb_801688,gen_drama,1,True
mov_tmdb_801688,gen_action,2,False
mov_tmdb_801688,gen_fantasy,3,False
mov_tmdb_801688,gen_science_fiction,4,False
mov_tmdb_1084736,gen_adventure,1,True
mov_tmdb_1084736,gen_action,2,False
mov_tmdb_1084736,gen_drama,3,False
mov_tmdb_1226578,gen_crime,1,True
mov_tmdb_1226578,gen_horror,2,False
mov_tmdb_1226578,gen_mystery,3,False
mov_tmdb_718821,gen_action,1,True
mov_tmdb_718821,gen_thriller,2,False
mov_tmdb_533535,gen_action,1,True
mov_tmdb_533535,gen_comedy,2,False
mov_tmdb_533535,gen_science_fiction,3,False
mov_tmdb_1032823,gen_crime,1,True
mov_tmdb_1032823,gen_horror,2,False
mov_tmdb_1032823,gen_thriller,3,False
mov_tmdb_1079091,gen_drama,1,True
mov_tmdb_1079091,gen_romance,2,False
mov_tmdb_945961,gen_horror,1,True
mov_tmdb_945961,gen_science_fiction,2,False
mov_tmdb_840705,gen_mystery,1,True
mov_tmdb_840705,gen_thriller,2,False
mov_tmdb_917496,gen_comedy,1,True
mov_tmdb_917496,gen_fantasy,2,False
mov_tmdb_917496,gen_horror,3,False
mov_tmdb_495278,gen_history,1,True
mov_tmdb_495278,gen_drama,2,False
mov_tmdb_1129608,gen_action,1,True
mov_tmdb_1129608,gen_drama,2,False
mov_tmdb_1129608,gen_thriller,3,False
mov_tmdb_933260,gen_horror,1,True
mov_tmdb_933260,gen_science_fiction,2,False
mov_tmdb_933260,gen_thriller,3,False
mov_tmdb_1114513,gen_horror,1,True
mov_tmdb_1114513,gen_thriller,2,False
mov_tmdb_698687,gen_animation,1,True
mov_tmdb_698687,gen_science_fiction,2,False
mov_tmdb_698687,gen_adventure,3,False
mov_tmdb_698687,gen_family,4,False
mov_tmdb_1184918,gen_family,1,True
mov_tmdb_1184918,gen_animation,2,False
mov_tmdb_1184918,gen_science_fiction,3,False
mov_tmdb_1184918,gen_adventure,4,False
mov_tmdb_811941,gen_action,1,True
mov_tmdb_811941,gen_drama,2,False
mov_tmdb_889737,gen_drama,1,True
mov_tmdb_889737,gen_crime,2,False
mov_tmdb_889737,gen_thriller,3,False
mov_tmdb_1034541,gen_horror,1,True
mov_tmdb_1064213,gen_drama,1,True
mov_tmdb_1064213,gen_comedy,2,False
mov_tmdb_1064213,gen_romance,3,False
mov_tmdb_1100782,gen_horror,1,True
mov_tmdb_1100782,gen_music,2,False
mov_tmdb_1100782,gen_mystery,3,False
mov_tmdb_1100782,gen_thriller,4,False
mov_tmdb_402431,gen_drama,1,True
mov_tmdb_402431,gen_romance,2,False
mov_tmdb_402431,gen_fantasy,3,False
mov_tmdb_912649,gen_science_fiction,1,True
mov_tmdb_912649,gen_action,2,False
mov_tmdb_912649,gen_adventure,3,False
mov_tmdb_974576,gen_drama,1,True
mov_tmdb_974576,gen_thriller,2,False
mov_tmdb_1138194,gen_thriller,1,True
mov_tmdb_1138194,gen_horror,2,False
mov_tmdb_845781,gen_action,1,True
mov_tmdb_845781,gen_comedy,2,False
mov_tmdb_845781,gen_fantasy,3,False
mov_tmdb_980599,gen_horror,1,True
mov_tmdb_980599,gen_comedy,2,False
mov_tmdb_1014214,gen_action,1,True
mov_tmdb_1014214,gen_drama,2,False
mov_tmdb_1014214,gen_thriller,3,False
mov_tmdb_1014214,gen_crime,4,False
mov_tmdb_516729,gen_adventure,1,True
mov_tmdb_516729,gen_comedy,2,False
mov_tmdb_516729,gen_family,3,False
mov_tmdb_558449,gen_action,1,True
mov_tmdb_558449,gen_adventure,2,False
mov_tmdb_558449,gen_drama,3,False
mov_tmdb_1241982,gen_adventure,1,True
mov_tmdb_1241982,gen_animation,2,False
mov_tmdb_1241982,gen_comedy,3,False
mov_tmdb_1241982,gen_family,4,False
mov_tmdb_1241982,gen_fantasy,5,False
mov_tmdb_857598,gen_action,1,True
mov_tmdb_857598,gen_drama,2,False
mov_tmdb_857598,gen_thriller,3,False
mov_tmdb_857598,gen_crime,4,False
mov_tmdb_1128650,gen_action,1,True
mov_tmdb_1128650,gen_drama,2,False
mov_tmdb_1128650,gen_crime,3,False
mov_tmdb_1128650,gen_thriller,4,False
mov_tmdb_539972,gen_action,1,True
mov_tmdb_539972,gen_adventure,2,False
mov_tmdb_539972,gen_thriller,3,False
mov_tmdb_762509,gen_adventure,1,True
mov_tmdb_762509,gen_family,2,False
mov_tmdb_762509,gen_animation,3,False
mov_tmdb_939243,gen_action,1,True
mov_tmdb_939243,gen_science_fiction,2,False
mov_tmdb_939243,gen_comedy,3,False
mov_tmdb_939243,gen_family,4,False
mov_tmdb_549509,gen_drama,1,True
mov_tmdb_661539,gen_drama,1,True
mov_tmdb_661539,gen_music,2,False
mov_tmdb_1097549,gen_romance,1,True
mov_tmdb_1097549,gen_thriller,2,False
mov_tmdb_426063,gen_horror,1,True
mov_tmdb_426063,gen_fantasy,2,False
mov_tmdb_1278101,gen_drama,1,True
mov_tmdb_1278101,gen_family,2,False
mov_tmdb_604685,gen_action,1,True
mov_tmdb_604685,gen_crime,2,False
mov_tmdb_604685,gen_thriller,3,False
mov_tmdb_1280672,gen_comedy,1,True
mov_tmdb_1126166,gen_action,1,True
mov_tmdb_1126166,gen_thriller,2,False
mov_tmdb_774370,gen_family,1,True
mov_tmdb_774370,gen_comedy,2,False
mov_tmdb_774370,gen_adventure,3,False
mov_tmdb_774370,gen_animation,4,False
mov_tmdb_774370,gen_action,5,False
mov_tmdb_1377650,gen_animation,1,True
mov_tmdb_1377650,gen_science_fiction,2,False
mov_tmdb_1377650,gen_comedy,3,False
mov_tmdb_1155281,gen_action,1,True
mov_tmdb_1155281,gen_fantasy,2,False
mov_tmdb_1155281,gen_war,3,False
mov_tmdb_980477,gen_animation,1,True
mov_tmdb_980477,gen_action,2,False
mov_tmdb_980477,gen_fantasy,3,False
mov_tmdb_980477,gen_adventure,4,False
mov_tmdb_1124620,gen_horror,1,True
mov_tmdb_1124620,gen_comedy,2,False
mov_tmdb_1272149,gen_romance,1,True
mov_tmdb_1272149,gen_comedy,2,False
mov_tmdb_1272149,gen_drama,3,False
mov_tmdb_822119,gen_action,1,True
mov_tmdb_822119,gen_thriller,2,False
mov_tmdb_822119,gen_science_fiction,3,False
mov_tmdb_1196943,gen_history,1,True
mov_tmdb_1196943,gen_action,2,False
mov_tmdb_1196943,gen_drama,3,False
mov_tmdb_696506,gen_science_fiction,1,True
mov_tmdb_696506,gen_comedy,2,False
mov_tmdb_696506,gen_adventure,3,False
mov_tmdb_1233575,gen_drama,1,True
mov_tmdb_1233575,gen_mystery,2,False
mov_tmdb_1233575,gen_thriller,3,False
mov_tmdb_447273,gen_family,1,True
mov_tmdb_447273,gen_fantasy,2,False
mov_tmdb_1197306,gen_action,1,True
mov_tmdb_1197306,gen_crime,2,False
mov_tmdb_1197306,gen_thriller,3,False
mov_tmdb_950387,gen_family,1,True
mov_tmdb_950387,gen_fantasy,2,False
mov_tmdb_950387,gen_comedy,3,False
mov_tmdb_950387,gen_adventure,4,False
mov_tmdb_1181107,gen_adventure,1,True
mov_tmdb_1181107,gen_animation,2,False
mov_tmdb_1181107,gen_family,3,False
mov_tmdb_1181107,gen_fantasy,4,False
mov_tmdb_1087891,gen_thriller,1,True
mov_tmdb_1087891,gen_action,2,False
mov_tmdb_1233413,gen_horror,1,True
mov_tmdb_1233413,gen_action,2,False
mov_tmdb_1233413,gen_thriller,3,False
mov_tmdb_870028,gen_mystery,1,True
mov_tmdb_870028,gen_crime,2,False
mov_tmdb_870028,gen_thriller,3,False
mov_tmdb_1232546,gen_horror,1,True
mov_tmdb_1232546,gen_mystery,2,False
mov_tmdb_986056,gen_action,1,True
mov_tmdb_986056,gen_science_fiction,2,False
mov_tmdb_986056,gen_adventure,3,False
mov_tmdb_1011477,gen_action,1,True
mov_tmdb_1011477,gen_adventure,2,False
mov_tmdb_1011477,gen_drama,3,False
mov_tmdb_574475,gen_horror,1,True
mov_tmdb_574475,gen_mystery,2,False
mov_tmdb_552524,gen_family,1,True
mov_tmdb_552524,gen_science_fiction,2,False
mov_tmdb_552524,gen_comedy,3,False
mov_tmdb_575265,gen_action,1,True
mov_tmdb_575265,gen_thriller,2,False
mov_tmdb_575265,gen_adventure,3,False
mov_tmdb_541671,gen_action,1,True
mov_tmdb_541671,gen_thriller,2,False
mov_tmdb_541671,gen_crime,3,False
mov_tmdb_1087192,gen_fantasy,1,True
mov_tmdb_1087192,gen_family,2,False
mov_tmdb_1087192,gen_action,3,False
mov_tmdb_1087192,gen_adventure,4,False
mov_tmdb_1379266,gen_drama,1,True
mov_tmdb_1379266,gen_music,2,False
mov_tmdb_1136867,gen_romance,1,True
mov_tmdb_1136867,gen_drama,2,False
mov_tmdb_1100988,gen_horror,1,True
mov_tmdb_1100988,gen_thriller,2,False
mov_tmdb_1100988,gen_science_fiction,3,False
mov_tmdb_1022787,gen_animation,1,True
mov_tmdb_1022787,gen_adventure,2,False
mov_tmdb_1022787,gen_science_fiction,3,False
mov_tmdb_1022787,gen_family,4,False
mov_tmdb_1234821,gen_science_fiction,1,True
mov_tmdb_1234821,gen_adventure,2,False
mov_tmdb_1234821,gen_action,3,False
mov_tmdb_911430,gen_action,1,True
mov_tmdb_911430,gen_drama,2,False
mov_tmdb_936108,gen_animation,1,True
mov_tmdb_936108,gen_family,2,False
mov_tmdb_936108,gen_fantasy,3,False
mov_tmdb_1693620,gen_mystery,1,True
mov_tmdb_1693620,gen_comedy,2,False
mov_tmdb_1061474,gen_science_fiction,1,True
mov_tmdb_1061474,gen_adventure,2,False
mov_tmdb_1061474,gen_action,3,False
mov_tmdb_1083433,gen_horror,1,True
mov_tmdb_1083433,gen_thriller,2,False
mov_tmdb_1083433,gen_mystery,3,False
mov_tmdb_1311031,gen_animation,1,True
mov_tmdb_1311031,gen_action,2,False
mov_tmdb_1311031,gen_fantasy,3,False
mov_tmdb_1241634,gen_romance,1,True
mov_tmdb_1241634,gen_drama,2,False
mov_tmdb_1241634,gen_music,3,False
mov_tmdb_1500536,gen_drama,1,True
mov_tmdb_1500536,gen_war,2,False
mov_tmdb_1500536,gen_history,3,False
mov_tmdb_617126,gen_science_fiction,1,True
mov_tmdb_617126,gen_adventure,2,False
mov_tmdb_617126,gen_action,3,False
mov_tmdb_1175942,gen_family,1,True
mov_tmdb_1175942,gen_comedy,2,False
mov_tmdb_1175942,gen_crime,3,False
mov_tmdb_1175942,gen_adventure,4,False
mov_tmdb_1175942,gen_animation,5,False
mov_tmdb_1035259,gen_comedy,1,True
mov_tmdb_1035259,gen_crime,2,False
mov_tmdb_1078605,gen_horror,1,True
mov_tmdb_1078605,gen_mystery,2,False
mov_tmdb_1125257,gen_comedy,1,True
mov_tmdb_1125257,gen_fantasy,2,False
mov_tmdb_1125257,gen_family,3,False
mov_tmdb_1305653,gen_drama,1,True
mov_tmdb_1305653,gen_history,2,False
mov_tmdb_1305653,gen_war,3,False
mov_tmdb_1153399,gen_action,1,True
mov_tmdb_1153399,gen_thriller,2,False
mov_tmdb_1153399,gen_crime,3,False
mov_tmdb_1267905,gen_comedy,1,True
mov_tmdb_1267905,gen_drama,2,False
mov_tmdb_1267905,gen_romance,3,False
mov_tmdb_1408208,gen_horror,1,True
mov_tmdb_1408208,gen_mystery,2,False
mov_tmdb_1038392,gen_horror,1,True
mov_tmdb_1289936,gen_drama,1,True
mov_tmdb_1289936,gen_romance,2,False
mov_tmdb_604079,gen_science_fiction,1,True
mov_tmdb_604079,gen_thriller,2,False
mov_tmdb_604079,gen_horror,3,False
mov_tmdb_1280282,gen_adventure,1,True
mov_tmdb_1280282,gen_animation,2,False
mov_tmdb_1280282,gen_comedy,3,False
mov_tmdb_1280282,gen_family,4,False
mov_tmdb_1280282,gen_fantasy,5,False
mov_tmdb_1218925,gen_animation,1,True
mov_tmdb_1218925,gen_action,2,False
mov_tmdb_1218925,gen_romance,3,False
mov_tmdb_1218925,gen_fantasy,4,False
mov_tmdb_1328803,gen_action,1,True
mov_tmdb_1328803,gen_war,2,False
mov_tmdb_1328803,gen_thriller,3,False
mov_tmdb_1328803,gen_history,4,False
mov_tmdb_1054867,gen_thriller,1,True
mov_tmdb_1054867,gen_crime,2,False
mov_tmdb_1054867,gen_comedy,3,False
mov_tmdb_1083637,gen_action,1,True
mov_tmdb_1083637,gen_drama,2,False
mov_tmdb_1083637,gen_fantasy,3,False
mov_tmdb_533533,gen_science_fiction,1,True
mov_tmdb_533533,gen_adventure,2,False
mov_tmdb_533533,gen_action,3,False
mov_tmdb_1197137,gen_horror,1,True
mov_tmdb_1197137,gen_thriller,2,False
mov_tmdb_1327862,gen_romance,1,True
mov_tmdb_1327862,gen_drama,2,False
mov_tmdb_1230368,gen_drama,1,True
mov_tmdb_1230368,gen_music,2,False
mov_tmdb_701387,gen_science_fiction,1,True
mov_tmdb_701387,gen_thriller,2,False
mov_tmdb_701387,gen_comedy,3,False
mov_tmdb_1242898,gen_action,1,True
mov_tmdb_1242898,gen_science_fiction,2,False
mov_tmdb_1242898,gen_adventure,3,False
mov_tmdb_798645,gen_action,1,True
mov_tmdb_798645,gen_thriller,2,False
mov_tmdb_798645,gen_science_fiction,3,False
mov_tmdb_425274,gen_crime,1,True
mov_tmdb_425274,gen_thriller,2,False
mov_tmdb_967941,gen_fantasy,1,True
mov_tmdb_967941,gen_adventure,2,False
mov_tmdb_967941,gen_romance,3,False
mov_tmdb_858024,gen_drama,1,True
mov_tmdb_858024,gen_romance,2,False
mov_tmdb_858024,gen_history,3,False
mov_tmdb_1084242,gen_animation,1,True
mov_tmdb_1084242,gen_adventure,2,False
mov_tmdb_1084242,gen_comedy,3,False
mov_tmdb_1084242,gen_mystery,4,False
mov_tmdb_1084242,gen_family,5,False
mov_tmdb_1228246,gen_horror,1,True
mov_tmdb_1228246,gen_thriller,2,False
mov_tmdb_1291608,gen_action,1,True
mov_tmdb_1291608,gen_crime,2,False
mov_tmdb_1291608,gen_thriller,3,False
mov_tmdb_1167307,gen_animation,1,True
mov_tmdb_1167307,gen_family,2,False
mov_tmdb_1167307,gen_music,3,False
mov_tmdb_1167307,gen_drama,4,False
mov_tmdb_1371185,gen_music,1,True
mov_tmdb_1371185,gen_romance,2,False
mov_tmdb_1371185,gen_drama,3,False
mov_tmdb_991494,gen_adventure,1,True
mov_tmdb_991494,gen_animation,2,False
mov_tmdb_991494,gen_comedy,3,False
mov_tmdb_991494,gen_family,4,False
mov_tmdb_991494,gen_fantasy,5,False
mov_tmdb_83533,gen_science_fiction,1,True
